GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,dotty.tools.repl,ReplCompilationUnit,9,0,0,0,2,0,3,0,3,0
JaCoCo Coverage Report,dotty.tools.repl,ReplDriver..anon.new Serializable() {...},52,0,6,0,2,0,6,0,3,0
JaCoCo Coverage Report,dotty.tools.repl,ReplDriver..anon.new Serializable() {...},83,0,10,0,3,0,8,0,3,0
JaCoCo Coverage Report,dotty.tools.repl,ReplDriver..anon.new Serializable() {...},30,0,4,0,1,0,5,0,3,0
JaCoCo Coverage Report,dotty.tools.repl,ScriptEngine,147,0,2,0,27,0,8,0,7,0
JaCoCo Coverage Report,dotty.tools.repl,results,8,0,0,0,0,0,2,0,2,0
JaCoCo Coverage Report,dotty.tools.repl,Reset.,31,0,0,0,3,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.repl,Newline.,39,0,0,0,1,0,9,0,9,0
JaCoCo Coverage Report,dotty.tools.repl,UnknownCommand,116,0,18,0,1,0,25,0,16,0
JaCoCo Coverage Report,dotty.tools.repl,ReplCompiler,781,0,34,0,68,0,46,0,29,0
JaCoCo Coverage Report,dotty.tools.repl,Quit,40,0,0,0,0,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.repl,ParseResult,27,0,0,0,0,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.repl,Help.,51,0,0,0,4,0,11,0,11,0
JaCoCo Coverage Report,dotty.tools.repl,package,3,0,0,0,0,0,1,0,1,0
JaCoCo Coverage Report,dotty.tools.repl,CollectTopLevelImports,89,0,10,0,7,0,10,0,5,0
JaCoCo Coverage Report,dotty.tools.repl,Parsed,180,0,34,0,1,0,41,0,22,0
JaCoCo Coverage Report,dotty.tools.repl,Parser,6,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,dotty.tools.repl,TypeOf,119,0,18,0,1,0,26,0,17,0
JaCoCo Coverage Report,dotty.tools.repl,ReplCompiler.,22,0,0,0,3,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.repl,DocOf,119,0,18,0,1,0,26,0,17,0
JaCoCo Coverage Report,dotty.tools.repl,ReplPhase,307,0,24,0,35,0,19,0,7,0
JaCoCo Coverage Report,dotty.tools.repl,JLineTerminal.TokenData.new Product() {...},176,0,24,0,1,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.repl,Reset,119,0,18,0,1,0,26,0,17,0
JaCoCo Coverage Report,dotty.tools.repl,ReplPhase.Definitions,159,0,32,0,1,0,32,0,16,0
JaCoCo Coverage Report,dotty.tools.repl,Quit.,47,0,0,0,3,0,11,0,11,0
JaCoCo Coverage Report,dotty.tools.repl,Rendering.,68,0,10,0,14,0,11,0,6,0
JaCoCo Coverage Report,dotty.tools.repl,SigKill,34,0,0,0,0,0,10,0,10,0
JaCoCo Coverage Report,dotty.tools.repl,Main.,20,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,dotty.tools.repl,CollectTopLevelImports..anon.new Serializable() {...},29,0,4,0,1,0,5,0,3,0
JaCoCo Coverage Report,dotty.tools.repl,AbstractFileClassLoader..anon.new URLStreamHandler() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,dotty.tools.repl,ReplCommand.,30,0,0,0,4,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.repl,SyntaxErrors,180,0,34,0,3,0,41,0,22,0
JaCoCo Coverage Report,dotty.tools.repl,ReplCompiler..anon.new Run() {...},91,0,4,0,14,0,5,0,3,0
JaCoCo Coverage Report,dotty.tools.repl,ReplCompiler..anon.new Serializable() {...},66,0,16,0,1,0,11,0,3,0
JaCoCo Coverage Report,dotty.tools.repl,results.,18,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.repl,Load,119,0,18,0,1,0,26,0,17,0
JaCoCo Coverage Report,dotty.tools.repl,State.,47,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.repl,ReplCommand,48,0,0,0,0,0,10,0,10,0
JaCoCo Coverage Report,dotty.tools.repl,State,278,0,42,0,6,0,54,0,29,0
JaCoCo Coverage Report,dotty.tools.repl,Settings.,31,0,0,0,3,0,7,0,7,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.UnionChar,35,0,0,0,16,0,5,0,5,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.MOUSE_EVENT_RECORD,26,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.CHAR_INFO,49,0,0,0,13,0,6,0,6,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,JnaWinSysTerminal,499,0,55,0,113,0,45,0,16,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.INPUT_RECORD.EventUnion,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.COORD,27,0,0,0,8,0,4,0,4,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.CONSOLE_CURSOR_INFO,18,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.WINDOW_BUFFER_SIZE_RECORD,14,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.KEY_EVENT_RECORD,34,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.CONSOLE_CURSOR_INFO.ByReference,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.FOCUS_EVENT_RECORD,14,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32,10,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.INPUT_RECORD,52,0,6,0,16,0,9,0,4,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,JnaWinConsoleWriter,29,0,0,0,9,0,2,0,2,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.CONSOLE_SCREEN_BUFFER_INFO,42,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.MENU_EVENT_RECORD,14,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,WindowsAnsiWriter,985,0,35,0,187,0,49,0,27,0
JaCoCo Coverage Report,org.jline.terminal.impl.jna.win,Kernel32.SMALL_RECT,66,0,0,0,14,0,7,0,7,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaDoublePredicate,199,0,18,0,2,0,50,0,41,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaBiConsumer.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichLongPredicateAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsIntBinaryOperator.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaObjLongConsumer,372,0,18,0,2,0,80,0,71,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaLongToDoubleFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaIntUnaryOperator.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsConsumer.,64,0,16,0,7,0,14,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichLongSupplierAsFunction0,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaToLongFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleConsumerAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaToDoubleBiFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaBiConsumer,372,0,18,0,2,0,80,0,71,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaPredicate.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichBiPredicateAsFunction2,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntToDoubleFunctionAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntToLongFunctionAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntPredicateAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichToDoubleBiFunctionAsFunction2.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaIntToLongFunction,199,0,18,0,2,0,50,0,41,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaLongBinaryOperator,372,0,18,0,2,0,80,0,71,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsIntToDoubleFunction.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichBiConsumerAsFunction2.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaToDoubleFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,Accumulator.LowPriorityAccumulatorFactoryShape,10,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaBiFunction,372,0,18,0,2,0,80,0,71,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntBinaryOperatorAsFunction2,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaToLongBiFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntToDoubleFunctionAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaToLongFunction,97,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsToIntBiFunction.,64,0,16,0,7,0,14,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichToDoubleFunctionAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,IntAccumulatorStepper,381,0,22,0,45,0,45,0,34,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsDoubleToIntFunction,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,OptionConverters.RichOptionalDouble,36,0,0,0,4,0,7,0,7,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleBinaryOperatorAsFunction2.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichLongBinaryOperatorAsFunction2,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsToLongFunction.,64,0,16,0,7,0,14,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsLongToIntFunction,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,IntAccumulator.,130,0,8,0,18,0,25,0,21,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichToIntBiFunctionAsFunction2,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaBiFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntConsumerAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichBiFunctionAsFunction2,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntConsumerAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleToLongFunctionAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleSupplierAsFunction0,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleToIntFunctionAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaBiConsumer.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaDoubleToLongFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsUnaryOperator,55,0,4,0,7,0,8,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsDoubleUnaryOperator.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaPredicate,199,0,18,0,2,0,50,0,41,0
JaCoCo Coverage Report,scala.jdk,LongAccumulator.,130,0,8,0,18,0,25,0,21,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.,5,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,scala.jdk,LongAccumulatorStepper,381,0,22,0,45,0,45,0,34,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsObjIntConsumer,55,0,4,0,7,0,8,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaDoubleToIntFunction,96,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaLongPredicate.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,Priority1FunctionExtensions,29,0,0,0,15,0,15,0,15,0
JaCoCo Coverage Report,scala.jdk,AnyAccumulator.,202,0,2,0,14,0,39,0,38,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaToDoubleBiFunction,372,0,18,0,2,0,80,0,71,0
JaCoCo Coverage Report,scala.jdk,Accumulator.AccumulatorFactoryShape.,51,0,0,0,7,0,11,0,11,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsToLongBiFunction,55,0,4,0,7,0,8,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaBiPredicate,372,0,18,0,2,0,80,0,71,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaToIntFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntFunctionAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichBooleanSupplierAsFunction0.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaToIntBiFunction,98,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaDoubleConsumer,100,0,18,0,2,0,25,0,16,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaIntToDoubleFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction0AsSupplier.,64,0,16,0,7,0,14,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaUnaryOperator,96,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,OptionConverters.RichOptionalInt.,74,0,18,0,4,0,16,0,7,0
JaCoCo Coverage Report,scala.jdk,DoubleAccumulatorStepper,381,0,22,0,45,0,45,0,34,0
JaCoCo Coverage Report,scala.jdk,Accumulator.AccumulatorFactoryShape..anon.new Accumulator.AccumulatorFactoryShape() {...},11,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,scala.jdk,Accumulator.AccumulatorFactoryShape..anon.new Accumulator.AccumulatorFactoryShape() {...},11,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,scala.jdk,Accumulator.AccumulatorFactoryShape..anon.new Accumulator.AccumulatorFactoryShape() {...},11,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichToIntFunctionAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,LongAccumulatorStepper..anon.new LongStepper.LongStepperSpliterator() {...},305,0,30,0,31,0,20,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaDoubleToLongFunction,199,0,18,0,2,0,50,0,41,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsLongBinaryOperator,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaLongPredicate,107,0,18,0,2,0,27,0,18,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsIntConsumer,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaDoubleSupplier.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaLongConsumer,199,0,18,0,2,0,50,0,41,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsIntUnaryOperator.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsBinaryOperator,55,0,4,0,7,0,8,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichToDoubleBiFunctionAsFunction2,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaObjDoubleConsumer,372,0,18,0,2,0,80,0,71,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntPredicateAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,LongAccumulator,1176,0,100,0,164,0,100,0,50,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaIntUnaryOperator,104,0,18,0,2,0,26,0,17,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsPredicate,55,0,4,0,7,0,8,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichBiConsumerAsFunction2,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaObjDoubleConsumer.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntFunctionAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaLongSupplier.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsLongConsumer,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaBooleanSupplier,95,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsDoublePredicate,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaIntSupplier.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsIntPredicate.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaIntBinaryOperator,372,0,18,0,2,0,80,0,71,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsToDoubleBiFunction.,64,0,16,0,7,0,14,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsLongPredicate,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichLongFunctionAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsLongConsumer.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichLongFunctionAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichLongPredicateAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaBiPredicate,109,0,18,0,2,0,27,0,18,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsFunction,55,0,4,0,7,0,8,0,6,0
JaCoCo Coverage Report,scala.jdk,OptionConverters.RichOption.,64,0,16,0,4,0,15,0,7,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaLongFunction,97,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichLongConsumerAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichUnaryOperatorAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsIntToLongFunction.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsToLongFunction,55,0,4,0,7,0,8,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaDoubleToIntFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaIntSupplier,121,0,18,0,2,0,33,0,24,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsLongUnaryOperator,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleFunctionAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaSupplier,121,0,18,0,2,0,33,0,24,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsLongToIntFunction.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntSupplierAsFunction0.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaIntToLongFunction,96,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichLongSupplierAsFunction0.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaIntPredicate,107,0,18,0,2,0,27,0,18,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsIntFunction.,64,0,16,0,7,0,14,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaIntUnaryOperator.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaSupplier.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleUnaryOperatorAsFunction1.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaDoubleToLongFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichIntSupplierAsFunction0,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,StreamConverters,77,0,0,0,0,0,19,0,19,0
JaCoCo Coverage Report,scala.jdk,OptionShape,21,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaDoubleUnaryOperator.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichSupplierAsFunction0.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsDoubleBinaryOperator,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaIntSupplier,95,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,FutureConverters.FutureOps,30,0,0,0,2,0,5,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleBinaryOperatorAsFunction2,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichLongConsumerAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsLongPredicate.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,AnyAccumulator.SerializationProxy,95,0,8,0,17,0,11,0,7,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaLongToIntFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaToIntFunction,97,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,Priority3FunctionExtensions,3,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsBiFunction.,64,0,16,0,7,0,14,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaDoubleUnaryOperator.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleSupplierAsFunction0.,52,0,14,0,4,0,12,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaLongSupplier.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaIntToLongFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleUnaryOperatorAsFunction1,38,0,2,0,4,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaLongToDoubleFunction,199,0,18,0,2,0,50,0,41,0
JaCoCo Coverage Report,scala.jdk,package.,5,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaPredicate,108,0,18,0,2,0,27,0,18,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.AsJavaBinaryOperator,97,0,18,0,2,0,24,0,15,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.FromJavaDoubleToIntFunction.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction2AsBinaryOperator.,64,0,16,0,7,0,14,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsToDoubleFunction,55,0,4,0,7,0,8,0,6,0
JaCoCo Coverage Report,scala.jdk,OptionConverters.RichOption,40,0,0,0,4,0,7,0,7,0
JaCoCo Coverage Report,scala.jdk,DurationConverters.ScalaDurationOps,37,0,2,0,2,0,6,0,5,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichFunction1AsLongFunction.,64,0,16,0,7,0,14,0,6,0
JaCoCo Coverage Report,scala.jdk,FunctionWrappers.RichDoubleToLongFunctionAsFunction1,38,0,2,0,4,0,6,0,5,0
