size,loc
0.849609375,7
0.373046875,7
4.8203125,26
1.0341796875,9
1.158203125,13
1.6533203125,21
2.41796875,18
0.6767578125,8
3.0009765625,20
0.2099609375,5
0.6279296875,6
0.7861328125,9
0.8740234375,8
2.8623046875,15
0.271484375,6
1.2216796875,8
1.9072265625,18
2.341796875,19
0.2998046875,5
1.4794921875,12
0.544921875,6
0.92578125,10
2.9462890625,16
0.228515625,5
1.0283203125,8
0.76171875,7
0.55859375,7
0.83203125,9
0.2158203125,5
5.48828125,32
1.4638671875,8
0.578125,9
1.931640625,13
0.73828125,8
0.7998046875,8
1.3701171875,8
1.8564453125,12
0.763671875,6
2.17578125,13
1.9375,10
0.9970703125,15
2.591796875,12
1.4375,11
1.35546875,9
1.30859375,12
0.2294921875,5
1.58984375,10
1.5078125,8
1.04296875,8
2.77734375,25
1.447265625,16
1.341796875,17
2.388671875,11
1.4228515625,7
0.5283203125,6
1.8662109375,7
4.404296875,32
2.1396484375,13
0.7275390625,8
2.4013671875,10
6.787109375,11
2.037109375,14
0.423828125,7
1.28515625,11
1.099609375,11
1.265625,9
0.9306640625,10
1.837890625,14
0.73828125,7
1.0322265625,10
2.859375,15
2.953125,14
1.4697265625,13
1.611328125,12
1.279296875,11
0.8369140625,6
1.1103515625,8
1.7705078125,14
0.3046875,5
0.349609375,5
1.001953125,12
1.1630859375,8
4.638671875,23
2.0205078125,17
1.2392578125,12
0.7783203125,6
1.357421875,9
0.3974609375,5
0.70703125,6
0.658203125,7
0.4892578125,7
2.0830078125,15
1.619140625,14
3.501953125,20
1.666015625,14
0.6083984375,7
0.8857421875,9
0.361328125,5
2.181640625,9
1.4716796875,13
1.318359375,11
1.681640625,9
1.9990234375,17
0.98046875,9
1.00390625,11
2.1689453125,12
0.978515625,7
1.6806640625,12
0.5263671875,6
1.0107421875,5
1.4111328125,12
0.330078125,7
1.2197265625,9
1.423828125,9
0.7646484375,9
1.20703125,13
0.345703125,5
0.4091796875,5
4.677734375,18
0.287109375,5
2.5849609375,16
0.5947265625,8
1.1337890625,8
0.9912109375,7
1.1298828125,10
0.505859375,7
0.953125,7
0.7294921875,8
0.5849609375,9
1.1650390625,11
1.1044921875,14
1.6640625,10
2.6806640625,21
0.9619140625,8
1.3779296875,8
2.005859375,15
0.90234375,7
0.544921875,8
0.634765625,8
0.8642578125,10
0.6748046875,10
1.1298828125,11
0.900390625,11
2.3671875,19
4.0009765625,28
5.8115234375,22
2.2197265625,15
0.669921875,8
2.4912109375,15
1.9453125,11
0.73828125,9
1.0361328125,9
0.2685546875,5
1.3896484375,11
6.69921875,34
1.63671875,10
1.8330078125,10
2.3740234375,20
0.412109375,6
0.953125,5
0.9462890625,9
1.91796875,10
0.6748046875,8
0.4033203125,6
3.455078125,15
2.1787109375,12
0.61328125,9
1.3876953125,13
0.29296875,6
1.171875,9
2.1337890625,15
1.8876953125,11
0.7841796875,9
2.4853515625,11
0.560546875,6
1.4853515625,10
1.1748046875,11
0.7939453125,11
1.7666015625,10
0.9931640625,10
1.166015625,14
2.4482421875,9
0.326171875,6
0.57421875,7
0.7216796875,9
1.9619140625,11
0.72265625,8
1.591796875,8
0.564453125,5
1.0107421875,13
1.78125,15
0.7900390625,10
0.953125,11
0.8017578125,9
2.244140625,13
0.2998046875,5
0.91015625,6
0.1845703125,5
1.087890625,7
1.14453125,8
1.08203125,10
1.4052734375,12
3.298828125,14
2.2890625,15
3.0458984375,22
0.4794921875,6
0.984375,11
0.537109375,8
0.921875,5
1.41015625,7
2.142578125,13
1.361328125,11
2.6572265625,14
0.9248046875,9
1.5009765625,11
0.390625,6
1.373046875,9
1.68359375,13
1.8115234375,11
3.7353515625,16
0.6435546875,9
1.3359375,9
0.205078125,5
0.5361328125,7
0.4951171875,8
0.2763671875,5
0.4697265625,6
2.603515625,22
0.9287109375,10
1.421875,12
0.30859375,5
1.6689453125,9
2.6884765625,17
2.2919921875,11
0.7275390625,9
1.0478515625,9
1.9072265625,14
2.767578125,11
1.7900390625,11
1.19921875,10
0.3994140625,7
1.5625,12
1.5126953125,9
0.37109375,6
3.5986328125,17
1.4765625,12
2.0,10
3.435546875,14
0.84765625,7
2.0888671875,15
0.630859375,5
0.6875,8
2.4658203125,15
1.130859375,12
0.703125,9
1.4033203125,8
1.05859375,9
0.5576171875,6
0.8037109375,10
0.806640625,8
0.5927734375,6
1.2265625,13
3.2275390625,11
0.9638671875,12
0.181640625,5
0.4931640625,7
0.9833984375,9
0.7734375,8
1.58984375,14
1.2607421875,14
0.2939453125,5
1.2919921875,14
2.4521484375,16
0.8896484375,10
1.1005859375,8
1.185546875,8
0.9296875,9
0.845703125,9
2.27734375,11
0.474609375,9
0.4111328125,7
1.267578125,13
2.154296875,11
1.6923828125,12
0.7626953125,7
0.6494140625,6
2.6728515625,14
3.416015625,15
1.51171875,15
1.54296875,11
0.2099609375,5
1.1953125,15
0.3564453125,6
4.037109375,21
1.8173828125,15
2.140625,12
0.2314453125,5
1.3310546875,7
0.4345703125,5
2.1884765625,14
2.369140625,11
0.9482421875,9
2.609375,14
1.53125,12
1.119140625,9
0.8544921875,9
1.3359375,8
1.6845703125,14
1.3837890625,12
1.78125,12
0.1650390625,5
0.953125,8
1.158203125,11
0.6943359375,8
0.740234375,7
0.5302734375,6
1.634765625,12
0.7314453125,11
1.3330078125,14
1.21484375,6
0.2275390625,5
0.90234375,9
2.119140625,11
1.7958984375,8
0.7412109375,7
1.2158203125,9
0.19140625,5
1.162109375,15
1.5927734375,9
1.2763671875,11
0.3740234375,7
1.0234375,11
1.22265625,11
0.775390625,11
0.9267578125,9
1.822265625,12
0.923828125,10
0.9228515625,10
0.853515625,11
0.3994140625,6
2.5439453125,15
1.2880859375,18
0.2626953125,5
3.4462890625,23
0.271484375,5
2.291015625,16
2.4765625,12
0.2333984375,5
1.7119140625,12
0.8369140625,5
0.2216796875,5
1.2109375,9
0.8515625,8
0.8671875,8
2.5224609375,17
0.7197265625,6
1.505859375,14
1.3408203125,13
0.87890625,12
1.8583984375,16
0.65625,7
0.5595703125,5
1.1103515625,11
0.2470703125,5
1.28125,7
0.296875,5
0.736328125,12
1.4814453125,14
1.361328125,12
1.08984375,8
0.609375,6
0.17578125,5
0.3271484375,6
0.57421875,7
1.181640625,12
0.65234375,7
1.04296875,10
2.0283203125,8
1.0419921875,8
1.01953125,9
2.4150390625,12
2.7763671875,11
2.1826171875,21
0.513671875,7
4.673828125,30
2.001953125,10
3.9296875,20
1.2099609375,11
1.080078125,7
0.896484375,8
0.845703125,12
0.9345703125,8
0.9423828125,8
0.82421875,6
0.40625,6
0.8818359375,8
0.8349609375,7
1.859375,20
1.814453125,12
1.1181640625,12
0.5029296875,5
0.697265625,9
0.7490234375,8
0.7451171875,8
0.5126953125,5
1.259765625,9
0.9541015625,10
1.849609375,15
8.5302734375,51
2.1083984375,12
2.1689453125,15
1.365234375,12
2.265625,12
1.49609375,11
2.080078125,12
6.4501953125,41
0.982421875,10
1.525390625,9
1.212890625,16
1.396484375,12
1.4931640625,12
0.916015625,7
0.544921875,6
0.6103515625,8
0.666015625,9
1.4033203125,13
0.9033203125,6
0.2939453125,5
1.8173828125,17
1.716796875,14
2.154296875,10
0.28515625,5
1.630859375,13
0.66796875,9
0.3271484375,6
0.87890625,7
1.1279296875,9
2.3330078125,13
0.4951171875,7
1.71484375,12
0.251953125,5
1.18359375,11
2.435546875,17
0.3935546875,7
0.3720703125,6
1.267578125,5
1.095703125,8
0.2099609375,5
0.234375,5
2.029296875,13
0.2978515625,5
0.904296875,9
0.6015625,7
2.6220703125,17
0.8369140625,7
1.0595703125,8
1.62109375,12
3.7734375,19
1.390625,7
0.345703125,5
2.2900390625,16
0.6689453125,6
1.05859375,7
1.3564453125,12
1.3525390625,8
0.2470703125,5
2.4208984375,21
0.71484375,8
0.2177734375,5
1.015625,7
4.37109375,20
2.73828125,20
1.4990234375,12
1.9677734375,8
0.3515625,5
0.205078125,5
1.6083984375,16
2.9560546875,21
2.232421875,16
1.7275390625,12
0.3515625,6
0.4228515625,5
1.791015625,16
0.828125,6
1.193359375,10
1.275390625,14
6.349609375,42
1.4990234375,12
1.3984375,10
0.8935546875,7
2.2041015625,11
0.609375,6
1.4208984375,11
0.6728515625,7
1.048828125,9
1.2080078125,8
1.1201171875,10
0.65625,6
1.3466796875,9
1.4990234375,10
1.1513671875,18
0.9765625,11
3.0546875,23
2.0986328125,9
1.875,14
2.4677734375,20
1.6845703125,13
1.4306640625,15
0.3515625,6
4.125,21
0.8837890625,9
0.47265625,6
0.75,10
8.0029296875,44
1.4091796875,9
1.8310546875,19
1.1484375,9
0.6435546875,8
1.1865234375,11
0.849609375,9
1.837890625,17
1.1982421875,8
1.505859375,14
1.19140625,10
1.228515625,9
1.537109375,10
1.80078125,12
1.6474609375,10
0.8359375,8
1.1064453125,11
1.5107421875,12
2.013671875,16
1.15234375,11
2.2431640625,18
0.7021484375,10
1.265625,14
1.8447265625,11
1.9716796875,13
0.74609375,8
1.1796875,14
0.29296875,5
0.1884765625,5
1.3212890625,11
0.8544921875,8
1.28125,18
0.236328125,5
0.5048828125,7
1.384765625,13
0.9111328125,9
1.0029296875,11
0.982421875,11
1.171875,13
1.9072265625,7
3.109375,22
1.46484375,11
2.9716796875,12
1.58984375,7
0.9541015625,8
3.974609375,27
0.64453125,7
1.7900390625,9
1.4443359375,16
1.2109375,11
0.53515625,6
0.6494140625,11
0.193359375,5
0.5849609375,6
1.40625,10
1.4013671875,12
4.431640625,16
1.416015625,13
4.025390625,25
0.7998046875,7
1.232421875,11
0.9921875,9
1.2978515625,9
1.61328125,12
1.888671875,16
2.6640625,16
0.6884765625,9
2.7763671875,12
2.8408203125,16
2.08203125,16
1.0263671875,7
0.4462890625,6
0.9345703125,6
1.0048828125,9
1.4677734375,12
1.1474609375,6
1.0556640625,12
1.462890625,9
0.779296875,7
2.6962890625,19
1.3115234375,10
0.626953125,8
0.4482421875,6
1.59765625,14
0.31640625,6
0.248046875,5
0.6044921875,8
0.7392578125,7
1.0537109375,11
2.2490234375,18
2.322265625,12
1.201171875,12
1.1474609375,15
1.591796875,12
0.8203125,8
2.0126953125,9
0.5830078125,7
0.6162109375,5
1.3076171875,8
0.9169921875,11
0.30859375,5
0.5302734375,6
1.1708984375,10
2.4794921875,12
0.4072265625,6
1.5185546875,8
1.041015625,9
0.3154296875,5
4.75,24
3.3515625,27
3.08984375,19
1.5908203125,14
0.9541015625,11
1.4189453125,12
1.259765625,13
1.630859375,15
1.0419921875,9
0.818359375,8
1.509765625,17
2.189453125,16
0.58984375,7
0.4345703125,7
1.4111328125,12
0.701171875,7
1.439453125,9
1.318359375,10
1.98828125,17
0.3759765625,6
0.2470703125,5
1.6884765625,11
1.9208984375,18
0.6455078125,7
0.6025390625,6
0.2744140625,5
0.5673828125,7
1.6162109375,11
1.21484375,11
1.201171875,11
0.4736328125,5
1.734375,16
1.6025390625,13
0.7666015625,9
0.568359375,6
2.1142578125,11
6.1875,28
1.0732421875,9
1.947265625,14
0.66015625,6
1.396484375,11
1.1181640625,13
1.0400390625,9
0.2314453125,5
0.8212890625,12
1.14453125,8
5.580078125,37
1.25390625,11
0.70703125,8
0.921875,10
0.328125,5
0.5439453125,6
0.677734375,7
0.94140625,7
3.0185546875,19
1.068359375,7
1.1318359375,10
1.4541015625,10
2.517578125,22
0.607421875,7
0.4970703125,7
1.126953125,8
0.7294921875,6
1.5380859375,8
0.4580078125,5
1.5703125,15
0.197265625,5
2.298828125,14
1.4970703125,15
1.482421875,15
1.6298828125,13
2.2216796875,14
2.32421875,13
0.791015625,9
1.041015625,11
0.9755859375,9
3.208984375,13
1.0751953125,12
0.4970703125,8
2.16796875,12
1.2744140625,12
1.19921875,12
0.98046875,11
2.2939453125,16
1.5673828125,13
1.7724609375,11
2.76171875,19
1.7138671875,8
1.1904296875,11
1.26171875,7
1.1201171875,9
0.6279296875,10
1.546875,15
1.0498046875,11
3.7890625,28
3.1884765625,22
1.5244140625,11
1.826171875,9
2.0458984375,15
1.7822265625,16
2.0654296875,16
0.814453125,5
1.150390625,9
1.4443359375,9
0.9404296875,11
0.2734375,5
0.798828125,8
1.3056640625,13
0.4658203125,7
1.845703125,9
1.7822265625,14
4.5791015625,40
1.0595703125,8
0.4736328125,6
1.0595703125,9
1.6416015625,17
1.8818359375,14
0.890625,9
0.1845703125,5
0.6142578125,6
2.1826171875,17
0.478515625,6
1.5771484375,7
1.5732421875,11
1.2998046875,13
0.4296875,5
10.1708984375,34
1.185546875,11
0.546875,8
1.3037109375,12
0.9384765625,9
0.6513671875,9
1.048828125,8
2.564453125,16
2.5908203125,13
1.279296875,12
0.48828125,7
1.326171875,10
8.91796875,45
1.0927734375,9
0.849609375,8
0.8330078125,11
1.068359375,7
1.087890625,11
0.95703125,6
5.0380859375,28
1.9580078125,16
1.2734375,7
0.9765625,9
1.6572265625,15
2.01171875,12
0.9609375,9
0.271484375,5
3.0068359375,22
1.8212890625,15
2.0146484375,13
0.8271484375,8
0.3896484375,6
1.6875,11
5.10546875,27
1.607421875,14
0.6845703125,6
2.55859375,12
0.5712890625,6
1.0361328125,10
1.994140625,12
0.876953125,9
1.0966796875,9
2.2314453125,20
0.8955078125,11
1.4091796875,12
0.896484375,6
1.474609375,12
0.5380859375,6
7.021484375,31
0.21875,5
0.4111328125,5
2.3173828125,15
0.248046875,5
1.0654296875,18
1.1953125,8
1.5009765625,14
1.185546875,9
0.7841796875,8
2.0283203125,13
2.2333984375,14
0.677734375,7
0.9111328125,10
0.634765625,6
1.3095703125,11
0.46484375,5
5.5966796875,26
0.3583984375,6
2.6044921875,18
0.8271484375,9
1.8876953125,13
0.927734375,10
1.74609375,23
2.4580078125,18
1.8349609375,17
5.220703125,34
1.6083984375,12
1.330078125,9
0.3876953125,5
0.658203125,8
0.72265625,6
2.65234375,20
0.9541015625,9
1.2353515625,9
1.669921875,12
1.1591796875,8
1.9560546875,13
1.6787109375,12
2.3125,7
1.3076171875,17
1.9072265625,18
1.041015625,9
0.755859375,7
1.703125,15
1.7470703125,19
1.4619140625,16
2.14453125,13
1.0693359375,9
3.0751953125,13
0.69140625,8
1.27734375,11
1.05078125,12
2.57421875,16
6.5166015625,37
1.28515625,9
0.62890625,7
0.96875,7
3.3955078125,25
1.0517578125,7
2.7236328125,16
1.6767578125,8
0.630859375,6
2.70703125,15
0.642578125,7
0.19921875,5
2.478515625,11
1.26953125,8
0.8779296875,10
0.716796875,8
0.646484375,8
1.5068359375,12
1.6025390625,11
0.7109375,8
1.2890625,9
1.271484375,11
0.677734375,9
3.0966796875,17
2.8623046875,22
1.220703125,8
1.9892578125,12
1.0166015625,6
0.5546875,6
1.392578125,11
1.7490234375,8
1.3896484375,9
2.046875,17
0.6162109375,6
2.3359375,11
0.4150390625,6
1.9599609375,12
0.6591796875,8
1.671875,14
1.6396484375,15
1.013671875,11
0.7626953125,9
0.4111328125,5
2.2958984375,17
1.365234375,12
3.595703125,24
2.2529296875,16
0.8427734375,8
0.28515625,6
2.630859375,12
0.7177734375,9
1.3125,12
0.4658203125,6
2.0615234375,15
0.65234375,6
0.5654296875,9
0.966796875,8
2.8212890625,9
1.103515625,8
0.72265625,12
1.12890625,8
1.2666015625,7
1.5087890625,8
0.7041015625,9
0.6416015625,7
2.1220703125,30
0.888671875,12
0.693359375,7
1.7998046875,14
3.0322265625,20
0.7587890625,10
0.7138671875,6
1.4169921875,14
2.8876953125,14
1.7802734375,14
5.27734375,40
1.5146484375,12
1.40625,14
1.8330078125,17
1.087890625,11
1.09375,9
0.2841796875,5
2.2666015625,16
2.48046875,18
0.978515625,10
3.01953125,19
0.2333984375,5
1.1171875,13
0.830078125,8
2.4091796875,14
0.9814453125,10
1.587890625,9
0.375,6
1.716796875,11
6.3447265625,37
0.7333984375,8
1.791015625,10
1.1591796875,11
1.4736328125,9
1.89453125,15
0.1328125,5
2.0615234375,12
2.091796875,13
1.189453125,12
1.5537109375,8
1.3056640625,9
2.8603515625,16
0.880859375,7
2.5771484375,12
1.0009765625,9
0.6474609375,8
0.466796875,5
0.341796875,5
1.2470703125,16
1.6904296875,13
1.759765625,11
2.0048828125,16
1.296875,11
0.6923828125,6
1.1953125,16
0.857421875,9
0.4404296875,6
0.2431640625,5
0.4853515625,6
1.244140625,13
1.0546875,7
0.904296875,7
1.4638671875,11
2.1279296875,20
1.2578125,12
0.705078125,9
1.9443359375,16
0.4677734375,6
1.5029296875,10
1.01953125,9
2.0712890625,18
0.6572265625,5
0.9384765625,13
1.6064453125,25
0.7353515625,6
0.865234375,13
1.10546875,7
1.7705078125,10
1.2822265625,10
0.294921875,5
2.3203125,11
0.9755859375,13
2.2353515625,18
1.91796875,16
3.0234375,22
1.0244140625,7
2.3515625,11
0.7783203125,9
0.7666015625,8
0.5224609375,6
0.9306640625,6
0.6171875,6
1.0185546875,11
1.595703125,9
1.30859375,8
0.5947265625,6
2.1708984375,14
1.1826171875,8
2.201171875,16
0.736328125,10
0.3173828125,5
0.8779296875,6
2.6552734375,15
1.9755859375,14
0.869140625,9
0.32421875,6
0.75390625,7
1.2509765625,10
3.3603515625,22
4.0400390625,23
0.41796875,5
1.5888671875,12
0.86328125,11
0.3828125,6
0.896484375,6
0.7412109375,7
0.439453125,5
0.900390625,8
1.828125,11
1.5654296875,7
0.962890625,12
1.1845703125,13
0.4541015625,7
0.8525390625,9
3.328125,24
0.5625,7
1.22265625,9
2.212890625,12
2.16796875,9
1.5458984375,10
0.4541015625,5
0.9296875,8
1.3359375,11
0.810546875,8
1.205078125,8
0.595703125,10
0.720703125,10
2.201171875,17
2.255859375,13
0.515625,7
2.0546875,12
0.9755859375,14
1.6708984375,13
0.765625,7
0.2763671875,6
2.2958984375,10
2.716796875,14
0.4609375,6
0.736328125,6
0.904296875,9
0.6201171875,7
0.3828125,5
0.5947265625,8
0.1767578125,5
5.1259765625,33
0.4267578125,5
1.619140625,9
0.935546875,7
1.0458984375,9
1.13671875,7
1.2431640625,8
2.01171875,17
0.1943359375,5
1.193359375,11
1.6201171875,17
1.1962890625,10
1.1552734375,10
0.53515625,8
0.873046875,7
0.9111328125,10
0.4345703125,7
0.6494140625,9
2.41015625,14
1.01171875,10
5.99609375,49
1.1708984375,12
1.7548828125,18
2.3515625,15
4.6455078125,25
0.669921875,7
0.271484375,5
0.82421875,7
0.388671875,6
0.3671875,6
0.7197265625,10
0.9404296875,7
1.7275390625,9
1.0693359375,11
1.1240234375,9
0.7890625,7
1.0810546875,14
0.826171875,11
1.1806640625,13
2.01953125,10
2.1484375,18
0.6982421875,7
0.5126953125,6
0.6533203125,8
0.4697265625,7
6.5400390625,24
0.984375,8
2.3134765625,15
1.6337890625,13
0.2666015625,5
5.6875,38
0.4892578125,6
0.2978515625,5
1.71875,11
1.103515625,6
0.60546875,9
0.728515625,8
1.1171875,7
1.7353515625,7
1.115234375,9
0.349609375,5
0.7861328125,7
1.4404296875,8
1.55078125,11
0.7783203125,11
0.41015625,6
1.130859375,11
1.8115234375,13
1.1953125,11
2.6376953125,8
1.865234375,15
0.970703125,11
1.3779296875,10
2.1376953125,19
0.9423828125,12
1.59375,15
0.4140625,6
2.076171875,14
0.4013671875,6
0.6318359375,8
2.0869140625,14
1.7373046875,12
0.69140625,7
1.4306640625,12
0.642578125,6
1.4306640625,11
0.220703125,5
0.3291015625,5
1.802734375,13
1.7373046875,7
0.390625,7
1.470703125,15
0.267578125,6
1.7138671875,14
8.6611328125,48
2.5146484375,10
0.67578125,7
2.09375,16
0.3642578125,5
0.439453125,7
1.70703125,9
1.2109375,11
1.8203125,15
0.25,5
0.9765625,8
1.3505859375,11
1.1552734375,7
1.6826171875,13
0.677734375,9
0.6953125,8
0.4326171875,6
1.7275390625,14
0.6298828125,5
0.6025390625,6
1.6123046875,10
2.7236328125,23
0.7568359375,8
1.4970703125,12
0.439453125,5
0.51171875,7
0.8115234375,8
2.21484375,13
2.857421875,23
3.556640625,21
0.841796875,8
4.2138671875,27
0.294921875,5
4.7587890625,33
1.4658203125,9
0.76171875,10
0.376953125,5
1.1796875,7
0.2333984375,5
0.498046875,6
1.26171875,13
1.22265625,14
0.7294921875,7
0.890625,9
0.501953125,7
3.0146484375,20
0.6708984375,5
1.9921875,15
0.8798828125,9
1.802734375,12
1.4736328125,10
3.2294921875,26
1.3359375,13
1.5537109375,12
0.5244140625,7
0.994140625,7
0.345703125,5
0.287109375,5
1.4052734375,6
1.25,17
1.16796875,9
0.8662109375,10
2.9306640625,19
3.0048828125,18
0.359375,6
1.98046875,11
0.376953125,6
1.0087890625,11
0.94921875,10
0.3544921875,6
2.423828125,15
0.921875,7
1.212890625,10
0.796875,8
0.9921875,6
1.0400390625,6
0.5537109375,9
1.65234375,12
1.5556640625,11
0.59765625,7
1.470703125,10
1.6650390625,12
