size,loc
0.974609375,12
0.89453125,9
1.580078125,12
1.98828125,16
2.5146484375,18
3.291015625,24
4.9267578125,32
0.9755859375,11
4.4169921875,17
0.22265625,7
1.4072265625,14
3.2041015625,18
0.798828125,11
10.9814453125,43
3.845703125,23
1.1015625,13
4.4384765625,25
1.8134765625,13
1.853515625,16
3.2431640625,21
0.669921875,10
1.92578125,13
6.54296875,28
2.3505859375,18
1.484375,16
2.611328125,18
0.7177734375,7
2.109375,18
1.416015625,10
2.3017578125,18
1.1494140625,10
1.8544921875,16
1.0478515625,12
1.314453125,11
3.173828125,18
1.9326171875,15
4.19140625,22
3.10546875,20
1.109375,11
3.333984375,23
1.74609375,19
1.1728515625,12
0.912109375,9
1.658203125,17
1.5224609375,14
2.0986328125,14
6.8056640625,27
4.1435546875,29
3.15625,22
3.3447265625,21
1.9599609375,11
2.3095703125,14
6.947265625,33
0.8251953125,8
1.9677734375,15
3.337890625,15
1.0478515625,9
0.89453125,11
1.7734375,13
3.2236328125,18
4.138671875,22
3.53515625,19
1.1005859375,14
1.1923828125,13
3.2724609375,20
2.716796875,21
5.19921875,32
3.1875,23
0.216796875,7
2.00390625,13
1.654296875,14
2.8154296875,20
1.1328125,12
2.6484375,18
1.5771484375,13
1.6962890625,13
4.4169921875,29
5.076171875,28
1.1083984375,13
2.11328125,16
5.2734375,26
3.8271484375,24
0.6884765625,10
2.3740234375,18
2.0263671875,14
0.2060546875,7
1.3486328125,12
0.63671875,10
3.865234375,23
0.5771484375,9
1.8251953125,13
2.52734375,18
2.4873046875,14
1.4287109375,10
1.3056640625,12
2.271484375,15
4.7724609375,27
5.9970703125,36
5.560546875,32
1.27734375,10
2.7197265625,19
4.5615234375,21
0.2177734375,7
1.1474609375,12
0.615234375,8
3.392578125,19
0.287109375,7
3.818359375,26
4.3544921875,30
0.451171875,8
1.6884765625,17
0.2138671875,7
3.5908203125,24
1.4345703125,15
0.306640625,7
1.6904296875,13
2.404296875,18
8.21484375,32
0.685546875,7
2.2138671875,14
0.5380859375,8
4.033203125,26
3.0849609375,16
1.2255859375,11
0.4208984375,8
2.2529296875,15
1.673828125,11
3.0234375,21
1.2216796875,13
1.25,12
0.5673828125,8
1.021484375,11
1.791015625,11
2.7978515625,16
0.419921875,7
2.73046875,21
2.1318359375,21
1.1591796875,10
2.1982421875,19
2.427734375,21
0.8232421875,9
2.025390625,20
3.6044921875,21
7.916015625,40
1.1298828125,11
2.34375,14
2.9033203125,18
2.6025390625,19
2.412109375,18
0.974609375,9
1.8759765625,16
0.5830078125,9
1.3564453125,14
3.6904296875,21
4.3515625,30
2.943359375,15
4.798828125,35
1.8310546875,19
3.21875,20
2.09375,18
1.625,13
0.97265625,9
0.7197265625,9
0.732421875,9
2.0908203125,15
3.484375,20
1.8876953125,17
1.6220703125,14
5.93359375,33
2.73828125,20
2.9912109375,20
3.203125,20
1.9873046875,13
3.08984375,23
4.546875,26
3.75390625,22
3.373046875,26
2.908203125,19
6.6884765625,30
1.7646484375,18
0.466796875,8
2.919921875,23
2.3037109375,12
4.345703125,28
4.7392578125,24
1.3056640625,12
2.6650390625,14
2.0146484375,16
3.6328125,18
1.1328125,10
0.7578125,9
0.580078125,9
1.8505859375,14
1.8232421875,15
0.7939453125,10
0.9189453125,10
3.8291015625,22
0.4169921875,8
0.7060546875,10
4.7294921875,32
3.740234375,24
3.873046875,21
0.2080078125,7
4.33203125,24
4.1875,21
0.78125,13
2.0859375,19
1.4013671875,10
8.37890625,42
1.853515625,15
0.521484375,8
1.68359375,14
1.2001953125,12
2.72265625,18
9.2685546875,44
4.2744140625,24
2.58984375,19
0.927734375,10
6.0966796875,29
1.541015625,14
1.7529296875,14
1.7470703125,17
0.8134765625,9
4.6513671875,23
1.6962890625,16
2.5712890625,19
5.4404296875,32
0.205078125,7
2.4853515625,21
1.68359375,13
0.443359375,8
0.56640625,9
1.45703125,14
1.9892578125,16
5.21484375,27
0.46875,7
3.599609375,26
5.1669921875,27
4.328125,27
1.365234375,13
0.2216796875,7
2.798828125,16
0.9443359375,10
2.7607421875,20
0.9404296875,9
1.7705078125,14
0.662109375,8
2.98046875,16
0.892578125,8
1.12109375,11
3.3251953125,16
2.7158203125,20
0.87890625,10
2.01953125,15
1.904296875,13
1.740234375,13
1.375,11
3.0849609375,13
3.5166015625,24
4.326171875,32
0.6259765625,9
0.212890625,7
1.76171875,14
0.783203125,8
2.5009765625,14
1.697265625,12
0.2900390625,7
5.78515625,31
0.806640625,10
3.7529296875,23
1.337890625,9
0.8486328125,9
0.2939453125,8
1.412109375,9
1.8388671875,11
0.7275390625,12
2.4765625,15
4.8837890625,24
3.0205078125,17
2.1728515625,16
7.9306640625,42
0.5966796875,8
4.701171875,32
0.8125,9
3.5390625,20
0.720703125,10
1.11328125,10
3.4423828125,20
2.9697265625,24
1.578125,12
0.54296875,7
3.4482421875,22
1.8427734375,14
4.810546875,29
5.70703125,26
1.369140625,13
1.23046875,13
2.1171875,17
2.3056640625,16
1.5185546875,15
13.677734375,54
1.623046875,10
1.345703125,10
1.8564453125,13
3.517578125,15
1.75390625,15
0.8447265625,9
2.0283203125,15
1.8232421875,12
1.12890625,11
0.6044921875,8
1.5634765625,12
1.94140625,15
3.1142578125,22
2.3955078125,17
5.7158203125,31
1.6328125,11
1.7080078125,14
1.5341796875,13
0.5888671875,8
2.697265625,18
1.8935546875,17
5.4931640625,30
4.1845703125,22
0.7685546875,10
2.33984375,13
0.70703125,9
0.3671875,7
0.21484375,7
0.24609375,7
1.97265625,12
2.9580078125,20
0.5556640625,9
1.71875,14
0.5986328125,9
0.6650390625,8
0.171875,7
3.1767578125,20
1.2939453125,12
0.9609375,12
1.640625,16
3.583984375,24
1.943359375,15
1.2255859375,9
0.5673828125,8
5.103515625,30
1.1865234375,8
2.0224609375,16
3.587890625,24
1.7685546875,14
2.5341796875,20
3.541015625,23
0.5615234375,8
1.564453125,13
1.484375,11
3.6953125,19
3.0029296875,18
3.330078125,15
3.9755859375,18
1.7333984375,13
3.5234375,24
1.5166015625,15
3.744140625,25
3.1845703125,18
1.015625,12
3.3251953125,21
0.4228515625,8
3.5341796875,23
9.955078125,41
3.7265625,24
3.5048828125,17
2.0166015625,15
1.548828125,14
4.6640625,24
3.794921875,25
0.5673828125,8
8.765625,32
1.3837890625,10
0.7626953125,7
2.234375,18
0.8896484375,11
0.638671875,8
1.6435546875,15
1.015625,11
1.9013671875,13
2.19140625,15
2.5322265625,19
0.484375,7
1.17578125,13
1.0498046875,9
1.0048828125,13
7.615234375,36
0.970703125,10
0.2236328125,7
1.0,7
2.8037109375,19
3.12109375,20
0.1962890625,7
4.5849609375,27
2.5458984375,12
1.6923828125,12
3.8427734375,17
0.306640625,8
1.056640625,8
1.3076171875,12
2.869140625,17
1.93359375,14
1.52734375,12
1.1279296875,11
1.01171875,12
2.21875,19
0.2646484375,8
2.01171875,12
1.1796875,11
2.4873046875,17
1.875,15
3.5546875,20
0.4521484375,8
1.412109375,12
3.6953125,24
1.216796875,12
1.572265625,11
2.373046875,20
2.9912109375,16
0.470703125,9
2.87109375,16
2.5166015625,19
2.560546875,21
4.4375,23
2.66015625,16
1.533203125,13
2.1494140625,19
3.1611328125,20
4.0654296875,27
1.4453125,13
1.2763671875,15
2.755859375,23
2.9375,20
0.197265625,7
6.748046875,33
1.7548828125,13
1.2978515625,12
2.2138671875,16
8.052734375,36
1.2685546875,12
0.1982421875,7
0.9365234375,9
5.2294921875,21
2.6416015625,18
5.5341796875,31
2.9765625,16
1.447265625,14
3.443359375,17
4.255859375,27
2.162109375,15
1.9541015625,17
3.9736328125,24
0.2529296875,7
1.4296875,11
3.552734375,19
0.8388671875,10
2.0888671875,15
1.2998046875,15
0.80859375,8
1.8486328125,15
1.9990234375,16
2.5205078125,16
0.1708984375,7
2.1630859375,15
0.7119140625,8
1.73828125,14
2.626953125,17
4.015625,22
1.2294921875,14
1.396484375,15
2.9541015625,20
0.8037109375,7
1.3369140625,12
1.453125,13
1.962890625,15
3.0283203125,21
1.1728515625,11
0.23828125,7
4.267578125,24
1.443359375,13
0.9345703125,9
3.2421875,20
8.76953125,41
3.1826171875,22
1.333984375,12
3.23046875,20
4.8486328125,22
1.853515625,17
1.681640625,11
2.7548828125,18
1.15234375,10
3.126953125,20
1.8818359375,12
1.513671875,11
0.1943359375,7
3.0849609375,16
3.2421875,20
3.17578125,23
0.33984375,7
0.966796875,10
2.375,16
0.2744140625,7
2.01953125,17
5.30859375,32
1.724609375,12
2.5400390625,17
2.4208984375,17
2.2265625,16
1.5302734375,12
1.4619140625,14
3.9677734375,23
3.7939453125,23
4.9462890625,29
1.6005859375,13
2.458984375,13
1.2568359375,10
0.8408203125,9
1.861328125,11
0.779296875,8
2.072265625,16
2.65234375,15
2.416015625,15
0.220703125,7
1.8310546875,15
1.0888671875,11
1.8974609375,16
2.2900390625,25
3.8994140625,25
1.8515625,15
3.4228515625,24
1.3544921875,12
2.5966796875,16
1.1943359375,12
0.66796875,8
2.68359375,20
1.21875,13
2.9091796875,20
1.9755859375,13
0.251953125,7
2.9453125,16
0.29296875,7
2.048828125,14
3.056640625,16
2.267578125,17
3.1796875,22
2.3056640625,16
2.298828125,16
1.19921875,10
0.453125,8
2.1572265625,15
0.783203125,9
2.283203125,19
0.3525390625,7
2.4892578125,18
8.796875,43
0.9990234375,10
2.615234375,20
5.203125,30
1.7568359375,15
0.931640625,12
1.4521484375,13
0.666015625,11
4.0966796875,26
2.0244140625,14
2.7138671875,17
2.326171875,15
3.88671875,25
2.36328125,17
4.728515625,27
0.2333984375,7
0.73046875,8
5.2724609375,30
0.267578125,7
2.7353515625,20
2.322265625,12
1.5048828125,10
1.5390625,12
2.5947265625,17
2.3544921875,12
1.228515625,12
0.787109375,10
0.5986328125,8
1.7158203125,15
1.900390625,14
2.4853515625,16
1.533203125,16
3.3671875,23
3.611328125,26
5.080078125,31
1.4208984375,14
0.51953125,7
3.0009765625,21
2.580078125,18
1.4443359375,12
6.0390625,27
2.197265625,16
2.4052734375,15
1.3916015625,13
1.5654296875,13
0.7294921875,8
1.8662109375,19
1.802734375,15
1.9287109375,15
2.591796875,18
5.45703125,29
2.48046875,17
3.3701171875,17
2.947265625,16
2.5810546875,20
3.5185546875,28
1.5078125,14
2.0859375,13
0.662109375,8
3.541015625,20
5.15625,32
3.166015625,19
2.1767578125,16
6.9873046875,42
3.51953125,18
3.9775390625,16
4.4208984375,29
1.6982421875,14
0.9892578125,8
1.0322265625,13
3.5009765625,24
3.5888671875,26
1.390625,12
2.052734375,15
1.537109375,15
1.9375,14
2.78125,17
3.7353515625,23
1.3603515625,13
2.48828125,16
0.8857421875,11
2.7587890625,17
2.138671875,13
2.21875,17
5.7255859375,35
0.4130859375,7
3.2177734375,20
3.8974609375,22
2.1630859375,10
0.6708984375,9
0.5615234375,8
0.22265625,7
4.154296875,32
1.078125,11
1.8095703125,11
1.359375,15
3.81640625,27
1.8349609375,15
3.2421875,21
5.9345703125,32
2.99609375,18
3.3662109375,21
3.3466796875,28
3.3642578125,18
1.4169921875,12
0.220703125,7
0.255859375,7
1.80859375,14
6.638671875,35
1.513671875,12
1.443359375,14
5.4130859375,30
4.123046875,22
2.89453125,18
1.0322265625,11
0.7412109375,10
3.8388671875,19
1.94140625,15
0.7041015625,9
0.376953125,7
0.7939453125,10
1.4443359375,12
6.3349609375,32
4.423828125,25
2.779296875,20
1.4580078125,13
1.2197265625,11
0.2431640625,7
2.603515625,16
0.203125,7
1.1640625,10
3.298828125,18
2.21875,18
1.47265625,12
1.6689453125,11
4.1787109375,20
0.4970703125,10
2.9462890625,16
3.8125,22
4.046875,27
0.7890625,8
1.640625,14
0.9541015625,10
7.154296875,42
4.869140625,36
2.4736328125,16
1.32421875,11
2.857421875,22
3.7314453125,25
1.7763671875,14
2.7646484375,21
0.8369140625,9
2.4599609375,13
2.42578125,15
5.8837890625,36
0.3837890625,8
0.2861328125,7
5.7890625,33
1.6201171875,11
3.373046875,27
2.1259765625,17
2.9111328125,18
2.27734375,18
2.494140625,16
1.4560546875,13
1.7998046875,16
1.7548828125,12
1.8076171875,19
3.2333984375,17
3.3984375,19
1.98046875,14
2.0849609375,15
2.0908203125,16
3.84765625,20
3.0576171875,19
0.3037109375,7
0.724609375,9
0.7578125,9
4.5830078125,27
1.6455078125,13
1.369140625,14
0.642578125,9
4.646484375,28
1.42578125,12
5.63671875,33
2.798828125,19
2.583984375,21
3.9580078125,24
1.796875,16
1.61328125,11
3.083984375,15
3.8466796875,27
1.998046875,17
2.0810546875,18
0.958984375,8
1.5263671875,11
4.8134765625,24
1.7216796875,11
1.3857421875,9
4.755859375,25
1.89453125,14
4.25,25
5.1171875,36
1.9150390625,13
2.7451171875,18
1.3857421875,11
2.62109375,19
1.7041015625,12
1.77734375,15
5.62109375,22
1.517578125,14
1.8330078125,12
2.02734375,14
1.302734375,13
0.8515625,10
0.2177734375,7
1.5986328125,15
1.9833984375,14
2.384765625,16
1.7470703125,16
0.978515625,9
0.8740234375,8
3.712890625,25
2.9541015625,18
0.935546875,10
0.689453125,10
3.7919921875,18
3.51171875,18
2.7431640625,21
2.3740234375,18
1.859375,14
1.6279296875,12
1.4775390625,15
1.951171875,14
0.2353515625,7
1.4462890625,12
2.5361328125,17
3.4912109375,21
10.0185546875,23
1.50390625,12
4.56640625,22
3.4453125,20
3.6865234375,25
1.0947265625,10
0.7119140625,10
2.455078125,19
0.2724609375,7
2.6142578125,15
1.806640625,11
2.912109375,21
7.9365234375,36
3.69140625,23
4.0302734375,24
1.541015625,12
4.2080078125,28
1.0908203125,10
2.994140625,23
4.94921875,28
4.1484375,25
1.443359375,11
5.0693359375,25
2.2880859375,17
3.9580078125,18
1.029296875,10
2.7021484375,15
3.251953125,19
1.91015625,14
1.40234375,10
1.0927734375,10
4.375,27
1.4140625,11
1.05859375,12
2.8916015625,16
2.2880859375,16
4.2509765625,28
2.529296875,16
1.4853515625,13
0.4111328125,7
3.3662109375,21
1.5478515625,9
2.5126953125,15
3.0263671875,19
1.3193359375,14
0.408203125,7
2.0380859375,15
3.1796875,19
3.9228515625,20
1.8955078125,17
4.361328125,25
3.12890625,18
0.7861328125,9
1.8271484375,16
0.990234375,11
1.2724609375,11
9.6904296875,38
0.740234375,10
0.380859375,7
0.9736328125,11
2.2587890625,16
1.4599609375,12
1.626953125,12
1.099609375,11
1.62890625,13
1.4931640625,14
6.2177734375,33
0.7734375,10
2.2841796875,20
0.599609375,11
0.5810546875,9
1.4609375,10
2.515625,17
2.1748046875,15
1.4892578125,12
1.734375,15
6.603515625,32
4.55078125,27
3.7919921875,23
2.224609375,16
3.5478515625,19
2.322265625,18
0.62109375,8
0.2890625,8
2.357421875,20
5.5947265625,35
2.3427734375,17
2.4580078125,19
3.609375,18
1.9111328125,15
1.7275390625,15
0.60546875,7
1.3779296875,12
5.2236328125,30
2.87109375,18
3.0400390625,19
1.7744140625,13
0.9287109375,12
4.0888671875,19
1.330078125,13
0.2314453125,7
0.80859375,10
2.5,14
1.9853515625,17
1.455078125,11
1.287109375,10
1.873046875,15
2.244140625,14
1.2265625,13
1.7177734375,12
4.234375,20
1.2294921875,13
2.337890625,16
2.158203125,10
2.267578125,13
3.62890625,25
1.3662109375,12
1.990234375,19
4.833984375,33
2.8017578125,18
1.900390625,17
0.7705078125,11
2.7412109375,25
10.439453125,35
2.0263671875,15
2.240234375,12
0.4423828125,8
1.3583984375,12
1.2216796875,11
1.8271484375,10
3.412109375,21
1.90625,11
1.9248046875,15
0.8837890625,9
0.6611328125,10
1.505859375,12
0.5693359375,8
3.3916015625,17
3.1650390625,23
3.6650390625,20
0.7841796875,9
14.0849609375,53
2.6318359375,19
2.9130859375,22
1.3974609375,13
1.8388671875,15
1.9541015625,16
1.6328125,14
1.015625,10
2.728515625,16
2.443359375,16
3.326171875,20
1.1318359375,13
1.0517578125,10
3.6259765625,20
0.2509765625,7
2.0078125,10
3.4921875,23
2.9375,13
2.6806640625,19
1.876953125,15
3.958984375,25
1.42578125,11
5.41796875,29
2.66796875,16
1.8076171875,13
3.201171875,24
2.162109375,18
3.28125,20
2.0712890625,17
8.3701171875,39
3.5078125,18
3.076171875,22
1.107421875,10
2.7080078125,23
0.3466796875,8
1.6826171875,12
4.298828125,25
4.83984375,23
0.8447265625,9
2.96875,17
1.83203125,12
1.7490234375,11
1.5947265625,9
5.30859375,30
7.5341796875,25
1.4423828125,12
2.1396484375,14
1.5830078125,12
1.166015625,11
0.6650390625,10
4.3720703125,21
1.4375,13
1.2978515625,13
2.958984375,17
0.2294921875,7
3.0751953125,19
2.326171875,18
4.4501953125,33
4.4140625,32
1.7431640625,10
2.123046875,13
0.8544921875,8
2.6064453125,20
2.90234375,19
2.57421875,16
1.771484375,15
3.6826171875,26
2.6494140625,15
2.640625,15
2.759765625,17
2.8251953125,19
2.009765625,15
1.763671875,16
2.134765625,15
2.5146484375,16
4.2939453125,27
1.4462890625,14
1.5302734375,14
4.568359375,23
3.3212890625,22
1.302734375,9
0.353515625,8
1.248046875,12
5.8359375,35
2.935546875,22
0.474609375,8
4.8818359375,26
3.6708984375,23
2.2314453125,18
1.158203125,10
10.4541015625,58
0.64453125,10
2.0732421875,12
3.9375,18
2.8134765625,21
2.2939453125,17
1.8291015625,14
0.3037109375,8
3.693359375,23
1.5439453125,15
2.357421875,16
1.2216796875,11
0.8681640625,10
1.0419921875,11
1.53515625,12
2.765625,16
0.298828125,7
2.8828125,19
2.921875,17
1.744140625,12
0.884765625,9
2.009765625,13
2.0927734375,15
4.5595703125,22
1.8388671875,17
3.0185546875,20
3.9921875,25
0.2158203125,7
1.16015625,10
2.20703125,12
1.5048828125,14
0.32421875,7
0.833984375,10
4.2333984375,21
2.9130859375,19
1.1533203125,9
1.75390625,18
5.7080078125,37
0.1923828125,7
0.34375,7
2.41796875,14
6.2685546875,35
1.4521484375,13
2.798828125,22
2.0986328125,13
0.2119140625,7
1.623046875,15
3.6279296875,19
3.453125,25
5.4033203125,30
3.9423828125,20
1.9052734375,16
1.0537109375,11
3.9765625,27
0.4462890625,7
0.357421875,7
2.1240234375,12
4.623046875,22
1.2802734375,10
1.6669921875,14
0.8447265625,8
1.3662109375,13
0.41015625,7
1.4892578125,10
0.892578125,10
1.7744140625,16
3.83984375,20
2.7890625,25
1.44140625,13
4.72265625,31
5.1962890625,33
1.4228515625,11
1.611328125,14
0.919921875,12
1.109375,11
3.0478515625,18
1.4482421875,14
2.0986328125,14
3.2568359375,24
1.228515625,10
0.357421875,8
1.61328125,13
0.8583984375,11
0.94140625,11
1.25,10
0.8701171875,12
2.759765625,12
2.181640625,14
1.4560546875,15
0.599609375,7
2.1748046875,19
2.0224609375,16
7.697265625,21
3.89453125,21
2.505859375,22
2.50390625,17
1.9970703125,12
1.7314453125,14
1.7529296875,14
2.1943359375,18
2.9482421875,18
0.544921875,8
1.8935546875,15
3.2783203125,22
2.32421875,16
3.396484375,19
0.77734375,10
0.1923828125,7
1.787109375,14
0.24609375,7
1.5869140625,14
2.12109375,18
0.8623046875,10
0.57421875,9
6.2275390625,33
2.052734375,12
1.326171875,11
1.28125,10
3.2431640625,20
0.6455078125,8
2.1337890625,13
3.2353515625,25
1.6845703125,12
0.4482421875,9
3.8564453125,18
6.4443359375,34
1.7705078125,14
1.806640625,15
0.71484375,7
1.1064453125,9
1.9736328125,12
0.4892578125,8
2.9453125,19
3.3251953125,16
1.537109375,14
2.1396484375,16
1.6748046875,14
2.8515625,22
4.09765625,21
5.7060546875,28
2.83203125,23
3.0244140625,20
1.8203125,15
1.3154296875,11
4.6005859375,25
7.1318359375,35
2.3525390625,13
3.205078125,22
1.9912109375,16
4.865234375,25
2.94921875,17
0.8046875,10
1.587890625,14
3.6826171875,20
1.5068359375,16
1.1162109375,9
1.9560546875,12
2.822265625,20
2.998046875,20
1.763671875,12
1.2197265625,11
0.24609375,7
2.9033203125,17
4.4267578125,30
1.669921875,15
1.4150390625,13
0.6630859375,9
0.3154296875,8
2.43359375,16
2.4423828125,19
3.578125,20
2.287109375,16
5.703125,26
0.2255859375,7
0.7236328125,8
1.5673828125,12
3.8310546875,22
4.3427734375,28
0.92578125,9
1.341796875,10
2.0263671875,11
0.626953125,10
3.8505859375,19
3.5537109375,25
3.82421875,19
7.259765625,33
4.1484375,25
0.798828125,11
0.3310546875,8
1.224609375,12
1.4404296875,14
0.4306640625,8
1.4541015625,12
1.0146484375,13
3.2607421875,23
1.5712890625,12
0.5986328125,9
2.37109375,17
0.193359375,7
1.2919921875,12
3.94140625,26
3.158203125,17
4.474609375,26
3.3671875,21
1.810546875,13
4.078125,25
1.509765625,14
1.796875,13
4.69921875,24
3.0166015625,21
2.736328125,17
0.3681640625,7
5.162109375,27
1.5810546875,13
4.2578125,24
1.1142578125,9
1.7509765625,13
1.984375,18
3.0244140625,24
1.3583984375,12
0.3056640625,8
2.7158203125,22
5.1494140625,29
2.244140625,15
2.3505859375,15
0.9462890625,10
3.396484375,21
0.724609375,9
4.720703125,23
2.9375,17
1.015625,13
1.4619140625,16
1.9501953125,17
2.8798828125,20
3.4208984375,22
5.1181640625,26
2.0126953125,17
1.986328125,14
2.0576171875,13
6.6904296875,27
1.57421875,13
1.9638671875,12
1.4453125,11
1.1103515625,13
1.970703125,11
2.4970703125,15
3.0595703125,18
1.3251953125,10
2.87890625,16
2.7763671875,20
1.87890625,14
0.2021484375,7
1.24609375,11
2.287109375,16
2.54296875,14
0.4755859375,8
1.5810546875,12
3.3037109375,26
3.291015625,14
2.73046875,19
5.8671875,31
5.27734375,24
2.2724609375,16
5.8935546875,26
2.83203125,18
1.1640625,8
2.6455078125,16
2.681640625,21
0.5009765625,7
1.6513671875,16
2.0302734375,14
1.4462890625,12
2.2861328125,19
3.98828125,21
3.34375,21
2.060546875,16
3.62109375,25
2.7822265625,19
3.5341796875,20
1.435546875,13
1.96484375,17
3.5908203125,21
0.9482421875,12
0.181640625,7
1.5693359375,11
1.990234375,12
1.7900390625,13
1.505859375,12
4.560546875,32
1.4638671875,13
1.7177734375,11
2.6826171875,25
1.3662109375,12
3.7158203125,23
7.6376953125,35
0.99609375,11
2.3955078125,23
2.642578125,20
2.1865234375,17
1.1669921875,8
2.37109375,12
2.08984375,15
0.603515625,8
2.4892578125,16
0.22265625,7
4.9765625,26
2.9638671875,20
2.4501953125,14
3.427734375,22
1.3779296875,12
1.1455078125,10
2.447265625,14
2.4345703125,16
2.2578125,17
1.646484375,12
2.6484375,22
2.603515625,20
3.95703125,24
1.3486328125,11
5.876953125,32
2.0537109375,12
1.9951171875,12
4.0087890625,22
1.6181640625,12
2.947265625,18
0.52734375,9
1.8466796875,14
4.02734375,20
2.71875,18
0.7958984375,9
1.0224609375,11
2.5029296875,14
1.345703125,11
2.62890625,19
3.6669921875,22
0.3251953125,8
0.84375,11
7.9755859375,37
2.7607421875,18
3.1396484375,17
