size,loc
1.1806640625,7
0.4921875,5
3.67578125,15
5.2998046875,24
1.380859375,7
1.10546875,7
4.0361328125,25
1.9296875,7
4.07421875,18
3.5576171875,15
3.91015625,24
1.251953125,9
4.77734375,25
0.9794921875,6
2.5078125,18
0.7314453125,6
0.72265625,9
0.7861328125,6
2.064453125,10
1.2861328125,8
3.294921875,20
3.185546875,22
2.755859375,16
2.1767578125,12
0.6650390625,7
1.984375,14
1.482421875,14
0.466796875,6
2.7392578125,18
3.650390625,16
5.0849609375,18
2.572265625,15
0.3583984375,6
1.8701171875,11
4.896484375,22
1.462890625,12
5.32421875,30
2.0205078125,13
1.8740234375,13
6.0205078125,24
1.2900390625,8
0.3154296875,5
1.9052734375,11
2.2529296875,16
3.3955078125,18
0.35546875,5
0.7158203125,6
1.017578125,7
6.25390625,29
4.8623046875,22
1.3388671875,8
2.55078125,13
2.4658203125,18
2.3203125,9
5.73828125,27
0.94921875,8
6.2177734375,27
0.4462890625,5
3.392578125,18
4.2119140625,21
1.7587890625,11
3.4033203125,16
4.5234375,23
2.259765625,14
1.73046875,8
2.4541015625,11
1.00390625,7
1.087890625,7
2.013671875,13
2.77734375,15
3.359375,17
4.4921875,23
1.0625,8
2.4501953125,15
1.4697265625,11
3.60546875,17
1.4140625,8
5.2294921875,21
3.1064453125,20
2.77734375,17
0.4052734375,5
1.1123046875,7
2.86328125,18
1.51171875,16
1.9755859375,14
1.5478515625,8
2.6259765625,19
3.1669921875,19
5.98046875,26
2.001953125,13
0.8251953125,7
1.3740234375,8
5.201171875,21
4.9248046875,21
3.3828125,19
1.9130859375,7
0.3095703125,5
2.7802734375,14
3.2783203125,15
1.6015625,10
1.3818359375,9
1.712890625,9
1.23046875,9
0.76171875,6
3.759765625,26
1.03515625,8
6.912109375,24
1.955078125,13
1.6962890625,8
3.9404296875,21
2.125,15
2.0546875,13
3.6767578125,20
1.5703125,10
1.873046875,11
0.3876953125,5
4.083984375,23
4.0703125,20
1.29296875,8
1.36328125,7
2.76953125,13
0.3408203125,5
1.109375,10
4.798828125,28
1.3671875,10
1.9560546875,14
1.1591796875,10
0.314453125,5
1.02734375,9
0.8876953125,7
0.9404296875,8
1.19921875,8
3.8857421875,19
0.5869140625,6
2.6904296875,16
3.45703125,17
1.90234375,9
2.490234375,11
3.408203125,17
1.0625,10
3.6474609375,16
2.55859375,16
5.2158203125,29
2.1953125,13
1.9365234375,10
2.46484375,7
4.859375,24
2.66015625,13
1.0625,10
1.4296875,9
1.0244140625,7
5.677734375,23
1.919921875,11
0.5439453125,5
2.1650390625,12
2.033203125,13
1.2958984375,7
0.7900390625,7
1.818359375,8
2.8125,9
5.2001953125,28
2.8076171875,19
1.4716796875,10
2.115234375,15
3.2099609375,15
3.1044921875,15
0.4248046875,6
2.8173828125,16
3.8740234375,19
1.10546875,8
4.310546875,22
1.728515625,8
3.22265625,18
0.541015625,5
1.4873046875,11
0.484375,6
2.2587890625,12
1.654296875,9
1.4658203125,9
0.9580078125,9
2.078125,11
3.7236328125,20
3.94921875,20
2.330078125,19
2.646484375,14
2.1943359375,16
1.703125,12
1.8427734375,13
2.0654296875,15
1.5478515625,6
3.5712890625,20
3.3232421875,20
3.248046875,18
1.783203125,13
2.5126953125,11
0.41015625,6
2.0419921875,12
3.5361328125,15
1.302734375,12
2.251953125,14
1.22265625,8
1.572265625,7
0.94140625,9
2.419921875,17
0.9853515625,7
1.7080078125,12
3.80859375,16
3.298828125,15
2.7744140625,19
1.8232421875,12
3.4052734375,12
0.73046875,7
2.5546875,13
2.1279296875,8
0.8505859375,5
0.8125,7
4.484375,21
2.265625,14
2.1767578125,15
3.0810546875,14
0.8212890625,6
0.474609375,6
3.70703125,23
1.439453125,8
1.205078125,10
1.63671875,9
1.2490234375,11
10.1669921875,36
0.6103515625,6
3.53125,15
2.7373046875,14
2.0029296875,9
3.10546875,14
2.2744140625,12
2.8916015625,19
2.173828125,9
0.3759765625,5
4.0576171875,17
0.5615234375,6
0.7822265625,6
0.728515625,5
3.6796875,17
0.66015625,6
4.03125,14
3.1318359375,21
0.84375,10
0.8837890625,6
3.0595703125,17
4.4033203125,20
3.78515625,22
3.3173828125,19
0.796875,6
1.4638671875,10
2.0234375,11
1.7021484375,11
2.841796875,12
5.06640625,22
0.466796875,6
1.0791015625,8
2.310546875,11
2.23046875,15
3.2451171875,23
1.0791015625,10
1.3935546875,9
1.69140625,12
1.98046875,14
2.298828125,13
3.3154296875,15
0.7177734375,6
1.0830078125,8
0.66015625,6
0.724609375,6
2.5361328125,18
3.9443359375,23
2.4404296875,16
2.501953125,20
1.755859375,11
0.9326171875,8
2.6806640625,15
1.548828125,9
2.390625,15
3.970703125,19
0.9365234375,9
1.73046875,12
4.140625,24
1.513671875,12
1.822265625,16
2.3125,12
0.501953125,5
2.220703125,12
2.611328125,17
4.6455078125,22
3.890625,14
4.2587890625,18
2.474609375,11
1.44140625,8
2.185546875,16
0.3505859375,6
0.5263671875,9
1.8271484375,11
1.5751953125,12
6.880859375,32
2.345703125,10
2.5439453125,10
3.9140625,21
0.693359375,5
1.0947265625,8
1.6884765625,10
3.1494140625,15
0.330078125,5
2.2529296875,12
2.4365234375,11
2.41796875,14
1.9775390625,12
0.78515625,9
0.5927734375,6
2.22265625,13
1.060546875,7
2.6416015625,11
3.5380859375,19
3.2294921875,18
2.3720703125,13
4.95703125,21
1.2451171875,8
1.021484375,7
1.6552734375,10
1.16796875,9
2.337890625,14
4.3740234375,19
3.439453125,13
2.4462890625,11
7.279296875,27
0.4951171875,5
1.1826171875,9
1.8349609375,12
0.4912109375,6
1.2666015625,7
1.765625,10
2.9111328125,12
2.94140625,16
1.498046875,11
1.458984375,8
0.6923828125,7
0.8095703125,8
2.3193359375,16
5.7626953125,34
2.6064453125,11
2.7197265625,12
0.642578125,9
1.001953125,8
3.828125,14
2.8486328125,18
0.619140625,6
2.689453125,14
1.2470703125,8
0.3740234375,5
0.380859375,5
1.53515625,11
2.2978515625,13
1.9287109375,9
1.3095703125,9
0.642578125,6
0.6650390625,7
0.3056640625,5
1.326171875,16
0.4423828125,7
4.5439453125,22
2.3828125,15
3.255859375,13
2.1552734375,11
4.166015625,18
3.599609375,19
2.4765625,19
0.498046875,6
1.7353515625,10
3.2021484375,16
1.2890625,10
1.8740234375,14
0.677734375,7
3.3837890625,19
0.6025390625,7
3.6015625,16
4.4892578125,20
4.580078125,27
2.5390625,14
1.8857421875,12
2.4658203125,10
1.537109375,12
0.3369140625,5
0.33203125,5
2.138671875,14
1.33203125,9
0.5703125,7
1.5634765625,7
1.8408203125,10
0.720703125,8
2.9453125,19
1.595703125,11
2.1904296875,13
1.78515625,9
2.8701171875,15
4.96484375,26
0.923828125,7
0.27734375,5
3.2822265625,17
0.41015625,5
1.169921875,7
2.65234375,14
0.3603515625,5
0.6357421875,7
5.068359375,25
3.716796875,18
2.728515625,12
2.005859375,11
4.091796875,23
2.201171875,14
1.0966796875,9
1.728515625,11
1.65625,10
0.5595703125,6
3.01953125,17
2.0595703125,13
0.583984375,7
0.5478515625,6
4.5634765625,21
3.0556640625,21
1.802734375,13
2.427734375,15
1.1494140625,7
0.57421875,6
1.392578125,8
3.8291015625,23
3.5185546875,17
4.576171875,23
2.3271484375,16
1.1376953125,10
2.2021484375,15
3.404296875,20
2.052734375,14
0.7001953125,7
0.970703125,7
3.0087890625,18
0.5966796875,7
1.828125,11
1.3125,11
2.505859375,11
1.5400390625,10
1.3896484375,11
2.208984375,14
2.119140625,9
0.4296875,6
2.724609375,15
0.271484375,5
1.9765625,13
4.927734375,20
1.7705078125,9
2.8408203125,9
1.9130859375,12
3.498046875,20
1.029296875,8
2.826171875,13
1.23828125,15
0.51171875,5
1.384765625,9
3.658203125,20
3.275390625,18
2.5625,14
3.7802734375,21
1.3828125,9
2.478515625,13
5.654296875,28
1.40234375,10
0.5322265625,5
1.28125,11
0.3974609375,5
2.771484375,12
0.6220703125,7
0.978515625,9
1.890625,11
2.451171875,16
2.1513671875,12
1.3984375,10
4.193359375,28
2.76953125,16
0.37109375,5
0.3994140625,5
0.8046875,8
1.4150390625,8
10.28125,43
1.4404296875,7
2.9775390625,18
1.49609375,12
0.384765625,6
3.0146484375,17
0.73828125,7
3.5185546875,23
2.3203125,15
1.7822265625,12
0.7099609375,6
1.974609375,11
1.8173828125,11
4.794921875,18
2.5888671875,11
4.8037109375,23
0.732421875,7
1.6552734375,10
1.490234375,9
0.5087890625,5
1.830078125,10
10.1044921875,43
1.1376953125,8
1.8056640625,10
0.576171875,6
2.658203125,17
1.5126953125,9
3.1259765625,19
3.9541015625,17
2.4951171875,18
0.4228515625,5
0.9638671875,7
3.482421875,14
3.568359375,16
1.7900390625,14
2.5361328125,12
1.8837890625,13
5.953125,25
2.453125,12
2.0927734375,14
0.701171875,5
0.5234375,6
2.974609375,15
4.8125,23
2.1484375,18
1.083984375,9
5.0595703125,25
5.83203125,25
6.0595703125,29
3.736328125,13
2.1796875,10
1.7109375,9
8.923828125,45
0.8095703125,7
4.3193359375,17
0.4013671875,6
2.2861328125,12
0.599609375,7
2.5068359375,18
1.5556640625,8
2.236328125,16
2.314453125,12
0.830078125,8
2.1259765625,14
3.53125,16
2.2548828125,10
4.7275390625,25
2.8095703125,12
1.26171875,12
0.73828125,9
1.9091796875,12
3.037109375,20
4.7333984375,25
2.791015625,18
6.072265625,28
2.5224609375,17
0.8388671875,6
0.431640625,6
1.8154296875,11
3.12890625,12
2.3037109375,13
0.75,6
2.423828125,17
1.791015625,10
2.8603515625,16
2.0654296875,12
2.001953125,9
4.8759765625,24
1.65625,12
1.9970703125,11
8.6865234375,44
1.0546875,8
3.0751953125,22
2.94921875,12
2.759765625,17
3.5302734375,18
2.076171875,14
1.53125,10
2.6689453125,13
3.4287109375,17
1.3837890625,8
0.9453125,10
3.3974609375,17
1.8798828125,9
1.5390625,12
4.677734375,20
1.029296875,10
0.708984375,6
0.912109375,8
5.74609375,26
3.2041015625,12
3.802734375,22
2.6796875,16
0.6611328125,8
3.61328125,21
2.9189453125,19
2.0888671875,13
2.892578125,17
1.16015625,10
2.7392578125,13
2.251953125,16
0.4306640625,6
3.0654296875,19
3.8662109375,12
2.08984375,13
0.66796875,6
1.78515625,13
4.1513671875,24
0.408203125,5
6.1552734375,27
2.9921875,21
4.8740234375,30
3.8837890625,22
2.4638671875,18
4.099609375,17
0.75390625,6
0.3916015625,6
4.501953125,25
0.5869140625,6
3.9208984375,24
5.2802734375,36
1.7275390625,7
1.203125,6
1.123046875,6
2.556640625,19
3.8818359375,18
6.197265625,22
3.3056640625,24
0.5078125,6
1.3818359375,7
0.462890625,5
3.751953125,19
0.2734375,5
2.9228515625,14
0.39453125,5
2.634765625,13
1.8720703125,20
4.677734375,25
2.1572265625,10
0.869140625,10
1.5478515625,12
1.166015625,9
3.00390625,16
1.345703125,10
0.2744140625,5
0.8759765625,6
2.0068359375,13
0.8310546875,8
2.40234375,15
4.75,22
1.3232421875,10
0.73046875,7
1.72265625,11
1.357421875,11
1.1953125,9
2.6923828125,11
0.884765625,8
4.4921875,20
2.9267578125,17
2.1259765625,10
1.236328125,8
7.9365234375,34
4.10546875,16
3.0146484375,20
5.6298828125,24
2.6884765625,16
0.7958984375,7
4.0849609375,20
2.5166015625,18
2.416015625,14
0.791015625,5
2.7578125,14
1.5302734375,10
7.607421875,36
1.478515625,13
0.58984375,7
1.24609375,7
6.0615234375,32
3.009765625,11
2.767578125,12
1.693359375,12
2.2666015625,11
1.072265625,6
1.28515625,8
2.2353515625,14
2.24609375,18
1.2734375,7
1.7255859375,13
2.431640625,14
5.220703125,17
2.4306640625,15
4.7578125,18
1.5498046875,10
3.8720703125,19
0.548828125,7
4.3154296875,25
0.6181640625,6
2.568359375,17
3.4775390625,13
3.29296875,16
3.484375,15
2.794921875,19
0.775390625,7
0.50390625,7
4.3701171875,20
3.220703125,19
4.6337890625,31
2.232421875,18
6.1396484375,25
0.763671875,8
2.0185546875,16
3.6845703125,19
0.8828125,9
1.2373046875,7
2.51953125,10
0.916015625,8
1.484375,8
3.3271484375,19
1.4912109375,8
1.78515625,12
1.5048828125,10
0.654296875,7
3.091796875,13
2.525390625,16
2.0087890625,8
3.625,20
1.640625,11
2.404296875,9
1.052734375,9
1.6298828125,9
0.96484375,7
4.623046875,26
4.11328125,30
0.6142578125,7
4.9228515625,27
1.927734375,13
2.744140625,16
1.546875,10
4.3681640625,20
0.61328125,7
1.302734375,9
3.275390625,21
2.193359375,14
2.5947265625,13
2.435546875,14
0.6923828125,5
3.841796875,24
2.1953125,16
1.7275390625,9
3.275390625,22
2.5966796875,16
0.849609375,6
2.9599609375,16
1.3837890625,10
4.751953125,29
4.7392578125,24
2.6904296875,16
3.7626953125,24
3.5302734375,13
1.10546875,9
2.171875,15
2.060546875,12
0.7939453125,7
4.875,28
1.3232421875,7
4.328125,27
4.7900390625,26
0.71875,5
1.6162109375,10
0.4755859375,6
0.5166015625,6
2.5859375,13
3.0302734375,16
0.599609375,5
0.4951171875,6
1.2880859375,9
0.7646484375,6
0.87109375,7
3.6396484375,17
0.685546875,8
2.8701171875,16
4.7763671875,21
2.47265625,14
2.6767578125,16
2.294921875,12
1.783203125,9
1.787109375,10
4.337890625,16
1.0234375,12
0.810546875,6
1.1435546875,9
2.58984375,13
1.5927734375,9
0.69921875,6
2.150390625,14
1.2373046875,9
2.6787109375,13
1.4033203125,8
0.9560546875,7
0.5888671875,5
1.7705078125,11
6.59375,33
1.62109375,13
2.8740234375,20
1.60546875,12
1.6591796875,10
2.9541015625,13
4.599609375,21
1.41015625,9
5.4541015625,30
3.3544921875,23
4.5029296875,19
5.447265625,26
2.94140625,17
3.1884765625,21
1.505859375,9
4.2666015625,20
1.9326171875,10
2.7421875,14
1.197265625,8
1.3740234375,11
2.705078125,20
1.4853515625,9
0.6943359375,6
2.056640625,13
1.369140625,9
2.2138671875,14
0.3408203125,5
1.037109375,6
1.0498046875,11
3.275390625,13
1.1953125,7
1.7158203125,12
1.384765625,10
3.810546875,14
2.806640625,14
2.96875,17
2.52734375,17
1.583984375,14
4.4892578125,19
3.673828125,18
3.685546875,24
3.9560546875,18
1.451171875,9
0.955078125,7
3.5888671875,23
4.5107421875,28
1.2802734375,10
1.87890625,12
1.1689453125,8
0.4873046875,5
0.505859375,5
2.8232421875,12
1.2236328125,9
0.8310546875,9
3.375,16
1.4794921875,7
4.1083984375,23
0.712890625,8
1.84375,11
1.974609375,15
4.8154296875,15
0.9775390625,7
0.69140625,7
0.4130859375,5
1.82421875,10
3.6611328125,20
3.4287109375,17
0.74609375,6
1.708984375,8
0.7998046875,7
0.9130859375,8
5.2001953125,21
0.388671875,5
2.5791015625,16
4.1240234375,26
1.6005859375,10
1.3154296875,10
3.330078125,18
1.1875,10
1.4521484375,10
0.5126953125,5
2.7236328125,15
2.4189453125,12
1.970703125,9
1.2119140625,7
2.8935546875,13
2.34375,13
4.341796875,22
1.248046875,7
2.2470703125,16
1.97265625,15
0.853515625,6
1.0546875,5
3.033203125,23
1.8564453125,14
2.763671875,14
2.1630859375,15
1.205078125,11
2.912109375,12
1.4931640625,7
5.2177734375,24
2.9052734375,11
4.3642578125,27
0.4794921875,5
0.8740234375,8
2.826171875,14
1.0380859375,8
0.2529296875,5
0.435546875,5
3.466796875,17
0.484375,6
2.84765625,10
1.7158203125,8
0.720703125,7
0.9296875,9
1.7509765625,13
0.8798828125,8
4.841796875,25
0.9365234375,7
2.748046875,17
2.7265625,16
5.681640625,27
1.345703125,10
0.501953125,6
4.244140625,18
2.26171875,9
2.1416015625,12
3.1162109375,17
1.0888671875,8
0.431640625,5
0.66796875,6
1.6044921875,9
0.5869140625,7
2.017578125,11
3.74609375,19
4.046875,15
2.880859375,23
1.9150390625,14
2.029296875,12
1.3818359375,12
5.2451171875,16
1.06640625,10
1.810546875,11
4.3642578125,29
2.529296875,16
6.185546875,29
1.7431640625,9
0.58984375,8
1.15625,8
2.3271484375,14
0.8515625,8
4.0947265625,14
2.2900390625,14
5.3505859375,28
1.916015625,6
2.1806640625,11
6.23828125,25
3.587890625,18
1.3759765625,8
2.0146484375,14
5.5,26
0.6513671875,6
3.4345703125,17
3.5537109375,21
2.2265625,14
1.94921875,9
0.3232421875,5
1.1259765625,8
0.638671875,6
0.8818359375,8
1.5029296875,17
5.1533203125,26
3.224609375,16
1.177734375,8
7.548828125,33
0.6005859375,5
4.69140625,22
1.484375,8
3.001953125,19
1.046875,7
2.5947265625,17
2.1083984375,11
4.7958984375,11
2.138671875,12
2.3740234375,11
1.01953125,10
2.314453125,13
1.6484375,11
1.2587890625,9
1.4248046875,12
9.029296875,29
0.3779296875,5
0.8935546875,5
1.642578125,8
0.37109375,6
5.021484375,31
0.3759765625,5
1.7578125,10
2.73046875,13
4.6943359375,21
0.693359375,5
4.0390625,13
4.2109375,20
1.869140625,14
1.8544921875,10
3.6337890625,21
2.0986328125,9
4.9736328125,23
1.9013671875,9
0.67578125,6
3.0,19
0.3671875,5
1.01953125,6
0.333984375,5
0.83984375,5
0.59765625,6
3.5712890625,19
5.2529296875,21
3.1728515625,18
2.63671875,15
1.10546875,9
1.93359375,13
3.4990234375,16
2.10546875,12
2.03515625,8
2.0498046875,7
2.1572265625,12
3.26171875,17
2.5654296875,16
2.189453125,11
5.693359375,28
0.3330078125,5
2.9716796875,10
1.44921875,11
1.517578125,12
2.0556640625,9
2.6171875,17
1.9228515625,9
2.7177734375,15
0.876953125,7
1.01171875,8
2.03125,10
1.97265625,13
0.2705078125,5
2.275390625,13
1.1640625,9
1.65234375,14
4.12109375,22
1.0322265625,6
0.4599609375,6
0.5107421875,6
2.5498046875,11
0.8017578125,8
0.576171875,6
3.080078125,17
0.322265625,5
1.259765625,8
1.4609375,10
1.609375,13
1.20703125,7
1.232421875,7
1.59765625,8
1.2626953125,10
4.2451171875,21
7.0625,24
1.37890625,10
2.470703125,15
2.4453125,11
2.9580078125,15
0.3427734375,5
0.376953125,5
2.240234375,15
2.2958984375,14
2.4453125,18
0.310546875,5
2.9697265625,18
3.546875,19
2.13671875,13
3.119140625,17
6.119140625,32
3.009765625,17
2.3837890625,15
7.5322265625,37
0.9375,7
0.3115234375,5
2.3134765625,11
2.6767578125,16
2.509765625,20
0.25,5
2.8154296875,17
1.900390625,13
2.337890625,13
1.3203125,9
4.201171875,20
4.1201171875,15
1.2666015625,8
2.2822265625,10
0.216796875,5
2.7705078125,12
3.98046875,22
0.80078125,8
7.5263671875,33
1.82421875,8
1.6640625,11
9.4375,34
0.7099609375,7
0.3447265625,5
1.5,9
2.1337890625,10
0.9443359375,7
4.9033203125,17
0.7021484375,8
3.1787109375,20
0.880859375,8
1.552734375,7
3.3505859375,21
1.8623046875,9
4.5712890625,19
2.3115234375,12
2.673828125,18
1.3173828125,11
0.7841796875,7
2.9814453125,12
3.8828125,25
2.6474609375,22
0.642578125,6
4.16015625,21
0.8466796875,7
2.1005859375,9
1.7734375,8
2.6708984375,16
1.5,9
1.9365234375,10
1.8544921875,11
1.751953125,10
4.029296875,15
2.048828125,15
2.55859375,11
2.833984375,14
1.3359375,7
0.4453125,5
1.8955078125,10
1.60546875,12
2.0302734375,12
2.1240234375,14
1.1435546875,10
0.3017578125,5
2.3486328125,11
1.2119140625,10
2.06640625,13
5.8505859375,30
0.4521484375,6
1.5849609375,13
1.43359375,8
6.529296875,29
4.0205078125,21
5.3232421875,23
0.3271484375,5
1.984375,10
3.033203125,12
1.61328125,15
3.251953125,16
2.24609375,18
1.595703125,7
2.634765625,10
1.4404296875,13
0.3037109375,5
1.8642578125,11
0.3134765625,5
3.94140625,16
2.951171875,19
0.552734375,6
2.490234375,17
0.4501953125,6
0.787109375,5
5.533203125,19
0.431640625,5
1.0927734375,11
1.8310546875,11
4.25390625,16
1.4453125,11
0.4375,5
8.2939453125,29
1.5732421875,8
2.67578125,15
0.46875,5
0.353515625,5
1.6083984375,12
0.9775390625,9
0.6650390625,6
2.7470703125,21
4.841796875,15
1.4052734375,8
0.3759765625,5
1.318359375,9
2.14453125,8
1.6298828125,13
2.4033203125,14
3.5791015625,14
0.6884765625,9
5.2861328125,25
3.140625,18
1.501953125,7
1.5712890625,13
1.5771484375,10
1.0654296875,9
1.494140625,7
1.693359375,9
4.1162109375,19
2.6435546875,13
3.2421875,11
2.142578125,11
0.6923828125,6
1.875,11
